14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,15,15,15,15,15,15,15,15,15,14,15,15,15,15,16,16,15,16,15,16,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,14,14,14
14,14,14,15,16,16,16,15,16,15,16,15,15,11,15,15,16,15,15,15,15,16,15,16,15,16,16,16,15,15,12,15,15,15,15,15,15,13,15,14,14,14
14,14,14,15,15,15,15,15,16,15,16,15,15,14,15,15,16,15,16,16,15,15,15,15,15,16,15,15,15,15,14,15,15,15,15,15,15,15,15,14,14,14
14,14,14,15,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,16,15,15,16,15,15,15,15,15,15,14,15,15,15,15,15,16,15,16,15,15,15,15,14,15,15,15,15,15,16,15,15,16,15,15,14,14,14
14,14,14,15,16,15,15,16,15,16,16,16,15,15,10,15,15,16,15,15,16,15,16,16,16,15,15,09,15,15,16,15,15,16,15,15,16,16,15,14,14,14
14,14,14,15,15,15,15,15,15,15,15,16,15,15,14,15,15,16,15,15,15,15,15,15,16,15,15,14,15,15,16,15,15,15,15,15,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,16,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,08,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14
14,14,14,15,15,15,15,16,15,14,15,15,16,15,15,15,15,15,16,15,15,15,15,15,16,15,15,15,15,14,15,15,15,15,16,16,15,16,15,14,14,14
14,14,14,15,15,15,15,16,15,06,15,16,16,15,15,16,15,15,16,15,16,16,15,15,16,15,16,16,15,07,15,15,16,15,15,16,15,16,15,14,14,14
14,14,14,16,16,15,15,15,15,14,15,15,15,15,15,16,15,15,15,15,15,16,15,15,15,15,15,15,15,14,15,15,16,15,15,15,15,15,15,14,14,14
14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,16,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,16,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,16,15,15,15,15,14,15,15,15,15,15,16,15,15,15,15,15,15,15,16,15,15,14,15,15,15,16,15,15,16,15,15,15,15,15,14,14,14
14,14,14,15,16,16,15,16,15,05,15,15,16,16,15,16,16,16,15,16,16,16,15,16,16,15,04,15,16,15,16,16,15,16,15,16,15,15,15,14,14,14
14,14,14,15,15,15,15,16,15,14,15,15,15,15,15,15,15,16,15,16,15,15,15,15,15,15,14,15,15,15,15,15,15,15,15,16,16,16,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,16,15,14,14,14
14,14,14,15,15,15,15,16,15,15,15,15,16,15,15,15,15,14,15,15,15,15,15,15,15,16,16,16,15,15,15,16,15,14,15,16,15,16,15,14,14,14
14,14,14,16,16,16,15,16,15,16,15,15,16,15,16,16,15,02,15,15,16,15,16,16,15,16,15,15,15,15,15,16,15,03,15,16,15,16,15,14,14,14
14,14,14,15,15,15,15,15,15,16,15,15,15,15,15,15,15,14,15,15,16,15,15,16,15,16,15,15,16,16,15,15,15,14,15,15,15,15,15,14,14,14
14,14,14,15,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,15,15,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,16,16,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,15,15,16,15,15,15,15,15,15,16,15,15,15,16,15,15,16,15,14,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,15,14,14,14
14,14,14,15,15,16,16,16,15,16,15,15,16,15,15,16,16,16,15,16,15,01,15,16,15,16,16,15,16,15,16,15,15,16,15,15,15,00,15,14,14,14
14,14,14,15,15,15,15,15,15,16,15,15,15,15,15,15,15,15,15,16,15,14,15,16,15,15,15,15,15,15,15,15,15,16,15,15,15,15,15,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14